id,predicted
0,29
1,9
2,95
3,26
4,12
5,4
6,48
7,15
8,7
9,3
10,31
11,27
12,30
13,13
14,22
15,30
16,15
17,20
18,5
19,40
20,5
21,66
22,18
23,16
24,8
25,21
26,22
27,17
28,4
29,30
30,23
31,8
32,53
33,5
34,13
35,48
36,26
37,13
38,24
39,22
40,16
41,23
42,15
43,4
44,21
45,2
46,26
47,6
48,6
49,29
50,31
51,94
52,4
53,87
54,2
55,16
56,25
57,89
58,34
59,4
60,3
61,6
62,27
63,27
64,123
65,64
66,27
67,31
68,22
69,70
70,82
71,4
72,17
73,34
74,1
75,32
76,23
77,25
78,6
79,38
80,13
81,14
82,25
83,29
84,22
85,42
86,43
87,6
88,19
89,24
90,48
91,13
92,3
93,5
94,86
95,13
96,5
97,30
98,16
99,13
100,63
101,66
102,17
103,1
104,19
105,31
106,2
107,27
108,98
109,29
110,121
111,33
112,44
113,3
114,31
115,9
116,29
117,28
118,20
119,22
120,29
121,58
122,25
123,14
124,25
125,28
126,23
127,2
128,32
129,4
130,21
131,11
132,116
133,9
134,14
135,7
136,6
137,27
138,24
139,22
140,6
141,4
142,24
143,55
144,23
145,30
146,109
147,26
148,4
149,10
150,6
151,27
152,38
153,7
154,48
155,15
156,3
157,25
158,39
159,15
160,30
161,7
162,28
163,15
164,70
165,4
166,15
167,21
168,33
169,18
170,36
171,16
172,34
173,4
174,12
175,26
176,92
177,7
178,6
179,6
180,3
181,6
182,58
183,42
184,16
185,32
186,70
187,36
188,17
189,5
190,31
191,11
192,5
193,15
194,19
195,9
196,53
197,25
198,6
199,23
200,9
201,4
202,20
203,34
204,35
205,15
206,31
207,6
208,13
209,17
210,28
211,5
212,36
213,24
214,6
215,18
216,9
217,14
218,29
219,99
220,22
221,24
222,25
223,35
224,1
225,59
226,56
227,34
228,20
229,11
230,19
231,24
232,25
233,30
234,30
235,25
236,65
237,26
238,99
239,102
240,26
241,66
242,21
243,39
244,9
245,9
246,13
247,5
248,5
249,129
250,18
251,20
252,32
253,6
254,84
255,25
256,38
257,4
258,21
259,7
260,15
261,30
262,29
263,19
264,20
265,9
266,131
267,26
268,32
269,6
270,102
271,21
272,35
273,2
274,16
275,11
276,28
277,14
278,35
279,140
280,59
281,29
282,10
283,3
284,11
285,32
286,7
287,17
288,10
289,15
290,6
291,42
292,8
293,29
294,32
295,30
296,13
297,59
298,3
299,25
300,6
301,10
302,15
303,4
304,9
305,24
306,16
307,64
308,73
309,7
310,54
311,96
312,18
313,30
314,9
315,3
316,55
317,4
318,5
319,26
320,6
321,23
322,170
323,23
324,16
325,31
326,18
327,6
328,25
329,24
330,27
331,85
332,43
333,15
334,6
335,21
336,22
337,12
338,28
339,4
340,16
341,11
342,106
343,88
344,14
345,23
346,34
347,22
348,34
349,12
350,5
351,33
352,4
353,18
354,19
355,12
356,15
357,20
358,105
359,63
360,7
361,7
362,21
363,89
364,30
365,16
366,36
367,22
368,17
369,20
370,4
371,67
372,19
373,22
374,4
375,93
376,44
377,30
378,4
379,20
380,44
381,34
382,23
383,19
384,28
385,2
386,6
387,27
388,22
389,24
390,156
391,23
392,22
393,35
394,78
395,16
396,26
397,62
398,2
399,9
400,15
401,3
402,4
403,27
404,33
405,3
406,62
407,30
408,10
409,44
410,9
411,20
412,9
413,22
414,26
415,14
416,5
417,38
418,9
419,22
420,6
421,5
422,12
423,66
424,43
425,18
426,14
427,30
428,16
429,21
430,5
431,40
432,9
433,28
434,5
435,63
436,26
437,36
438,64
439,15
440,31
441,31
442,9
443,25
444,13
445,27
446,25
447,2
448,16
449,27
450,3
451,66
452,4
453,9
454,20
455,19
456,6
457,14
458,8
459,17
460,29
461,6
462,3
463,26
464,16
465,69
466,62
467,43
468,11
469,4
470,32
471,12
472,22
473,11
474,26
475,32
476,10
477,7
478,31
479,42
480,21
481,30
482,41
483,4
484,58
485,10
486,32
487,39
488,58
489,25
490,17
491,13
492,31
493,11
494,29
495,3
496,28
497,24
498,51
499,20
500,38
501,25
502,17
503,4
504,2
505,23
506,25
507,15
508,6
509,88
510,94
511,7
512,74
513,12
514,13
515,12
516,63
517,8
518,16
519,92
520,86
521,50
522,38
523,20
524,25
525,5
526,12
527,10
528,17
529,24
530,13
531,36
532,154
533,36
534,26
535,7
536,22
537,63
538,45
539,82
540,57
541,4
542,29
543,14
544,4
545,66
546,24
547,33
548,10
549,18
550,52
551,26
552,33
553,19
554,57
555,23
556,19
557,30
558,17
559,24
560,10
561,29
562,20
563,36
564,22
565,36
566,7
567,36
568,14
569,18
570,28
571,44
572,7
573,4
574,134
575,54
576,33
577,6
578,33
579,38
580,19
581,14
582,6
583,37
584,15
585,0
586,27
587,8
588,29
589,4
590,19
591,38
592,99
593,27
594,22
595,28
596,9
597,97
598,26
599,13
600,57
601,19
602,72
603,8
604,11
605,4
606,15
607,13
608,10
609,30
610,57
611,80
612,6
613,22
614,11
615,24
616,16
617,10
618,48
619,38
620,41
621,7
622,13
623,16
624,20
625,26
626,17
627,13
628,2
629,11
630,25
631,16
632,6
633,39
634,23
635,11
636,2
637,6
638,25
639,42
640,10
641,17
642,14
643,35
644,7
645,19
646,21
647,106
648,22
649,20
650,23
651,86
652,4
653,30
654,81
655,33
656,24
657,19
658,27
659,23
660,6
661,28
662,10
663,17
664,7
665,7
666,16
667,42
668,28
669,67
670,9
671,31
672,86
673,37
674,17
675,24
676,13
677,3
678,2
679,7
680,78
681,12
682,18
683,60
684,11
685,5
686,33
687,7
688,13
689,18
690,15
691,29
692,21
693,5
694,9
695,18
696,6
697,18
698,13
699,13
700,19
701,5
702,28
703,30
704,27
705,8
706,39
707,14
708,30
709,14
710,0
711,18
712,25
713,28
714,5
715,24
716,5
717,3
718,98
719,27
720,23
721,31
722,8
723,61
724,30
725,31
726,4
727,22
728,2
729,14
730,14
731,25
732,19
733,5
734,2
735,23
736,21
737,15
738,44
739,41
740,9
741,20
742,8
743,33
744,33
745,11
746,29
747,5
748,34
749,17
750,22
751,6
752,16
753,37
754,16
755,25
756,10
757,32
758,23
759,14
760,97
761,10
762,11
763,40
764,7
765,28
766,37
767,12
768,17
769,19
770,5
771,6
772,6
773,121
774,7
775,6
776,14
777,4
778,33
779,29
780,56
781,24
782,16
783,47
784,66
785,18
786,20
787,20
788,8
789,10
790,77
791,46
792,18
793,63
794,17
795,21
796,10
797,22
798,11
799,39
800,15
801,21
802,8
803,12
804,3
805,63
806,25
807,12
808,13
809,4
810,104
811,55
812,6
813,67
814,16
815,8
816,8
817,6
818,31
819,11
820,26
821,14
822,4
823,23
824,19
825,30
826,10
827,20
828,7
829,7
830,32
831,25
832,19
833,19
834,28
835,7
836,14
837,25
838,19
839,35
840,17
841,28
842,9
843,13
844,31
845,32
846,28
847,5
848,15
849,12
850,13
851,37
852,21
853,87
854,5
855,29
856,26
857,21
858,23
859,23
860,16
861,22
862,18
863,71
864,31
865,6
866,3
867,2
868,15
869,3
870,29
871,6
872,30
873,23
874,26
875,17
876,28
877,14
878,69
879,6
880,64
881,12
882,9
883,23
884,4
885,72
886,5
887,30
888,13
889,51
890,109
891,21
892,25
893,3
894,39
895,95
896,33
897,10
898,16
899,13
900,23
901,19
902,11
903,46
904,4
905,30
906,32
907,21
908,19
909,33
910,24
911,33
912,5
913,2
914,8
915,85
916,15
917,54
918,28
919,23
920,25
921,6
922,27
923,17
924,3
925,30
926,15
927,6
928,34
929,6
930,6
931,10
932,8
933,30
934,24
935,30
936,14
937,10
938,27
939,23
940,14
941,22
942,11
943,4
944,8
945,31
946,30
947,22
948,19
949,19
950,8
951,46
952,21
953,28
954,71
955,10
956,18
957,5
958,4
959,39
960,30
961,62
962,17
963,17
964,40
965,15
966,6
967,101
968,25
969,6
970,62
971,77
972,17
973,21
974,31
975,51
976,40
977,27
978,30
979,14
980,7
981,18
982,22
983,6
984,1
985,7
986,22
987,0
988,63
989,9
990,11
991,35
992,32
993,44
994,25
995,3
996,12
997,28
998,19
999,5
1000,42
1001,25
1002,14
1003,73
1004,16
1005,21
1006,116
1007,42
1008,8
1009,21
1010,102
1011,6
1012,18
1013,25
1014,19
1015,23
1016,42
1017,28
1018,24
1019,80
1020,7
1021,19
1022,14
1023,42
1024,18
1025,27
1026,36
1027,26
1028,22
1029,50
1030,32
1031,3
1032,6
1033,67
1034,11
1035,30
1036,34
1037,2
1038,12
1039,74
1040,4
1041,5
1042,23
1043,33
1044,50
1045,4
1046,94
1047,35
1048,17
1049,38
1050,13
1051,35
1052,13
1053,5
1054,54
1055,37
1056,6
1057,64
1058,47
1059,6
1060,28
1061,28
1062,21
1063,17
1064,19
1065,10
1066,31
1067,15
1068,20
1069,12
1070,32
1071,20
1072,36
1073,9
1074,9
1075,14
1076,30
1077,146
1078,3
1079,8
1080,5
1081,62
1082,36
1083,9
1084,37
1085,6
1086,28
1087,58
1088,16
1089,28
1090,13
1091,48
1092,8
1093,28
1094,18
1095,62
1096,12
1097,37
1098,84
1099,43
1100,14
1101,66
1102,20
1103,5
1104,46
1105,51
1106,32
1107,22
1108,109
1109,5
1110,3
1111,84
1112,33
1113,6
1114,17
1115,4
1116,9
1117,2
1118,20
1119,54
1120,12
1121,54
1122,30
1123,94
1124,29
1125,6
1126,63
1127,22
1128,36
1129,35
1130,18
1131,29
1132,65
1133,25
1134,10
1135,6
1136,22
1137,52
1138,37
1139,4
1140,12
1141,17
1142,14
1143,11
1144,14
1145,26
1146,10
1147,12
1148,9
1149,21
1150,32
1151,58
1152,17
1153,11
1154,4
1155,18
1156,31
1157,63
1158,1
1159,5
1160,22
1161,39
1162,38
1163,30
1164,22
1165,14
1166,83
1167,33
1168,36
1169,5
1170,55
1171,108
1172,9
1173,42
1174,40
1175,7
1176,89
1177,23
1178,101
1179,24
1180,32
1181,59
1182,6
1183,9
1184,16
1185,61
1186,18
1187,38
1188,7
1189,124
1190,15
1191,9
1192,45
1193,21
1194,19
1195,16
1196,3
1197,5
1198,4
1199,69
1200,34
1201,5
1202,20
1203,4
1204,10
1205,29
1206,12
1207,4
1208,20
1209,5
1210,50
1211,18
1212,16
1213,64
1214,7
1215,28
1216,31
1217,37
1218,10
1219,35
1220,5
1221,6
1222,34
1223,8
1224,16
1225,63
1226,6
1227,15
1228,35
1229,6
1230,65
1231,20
1232,19
1233,11
1234,15
1235,31
1236,139
1237,12
1238,19
1239,26
1240,24
1241,6
1242,11
1243,18
1244,156
1245,15
1246,13
1247,25
1248,114
1249,29
1250,37
1251,51
1252,22
1253,41
1254,5
1255,18
1256,8
1257,29
1258,3
1259,61
1260,27
1261,24
1262,11
1263,111
1264,42
1265,24
1266,26
1267,24
1268,18
1269,39
1270,5
1271,30
1272,31
1273,21
1274,10
1275,28
1276,46
1277,22
1278,68
1279,14
1280,25
1281,24
1282,3
1283,5
1284,19
1285,3
1286,7
1287,5
1288,17
1289,21
1290,25
1291,16
1292,101
1293,49
1294,10
1295,20
1296,8
1297,8
1298,30
1299,29
1300,14
1301,22
1302,18
1303,38
1304,43
1305,97
1306,30
1307,5
1308,11
1309,5
1310,10
1311,5
1312,13
1313,4
1314,42
1315,15
1316,17
1317,33
1318,46
1319,6
1320,72
1321,22
1322,24
1323,16
1324,5
1325,7
1326,13
1327,13
1328,4
1329,16
1330,94
1331,21
1332,6
1333,29
1334,102
1335,21
1336,36
1337,24
1338,18
1339,111
1340,8
1341,30
1342,5
1343,26
1344,15
1345,35
1346,90
1347,5
1348,28
1349,33
1350,15
1351,5
1352,5
1353,26
1354,6
1355,5
1356,15
1357,28
1358,85
1359,26
1360,16
1361,27
1362,33
1363,36
1364,6
1365,18
1366,5
1367,4
1368,26
1369,14
1370,28
1371,4
1372,102
1373,1
1374,33
1375,35
1376,38
1377,49
1378,36
1379,18
1380,5
1381,6
1382,2
1383,16
1384,24
1385,30
1386,32
1387,7
1388,62
1389,15
1390,22
1391,7
1392,34
1393,45
1394,35
1395,31
1396,16
1397,36
1398,7
1399,39
1400,4
1401,2
1402,6
1403,86
1404,96
1405,7
1406,5
1407,3
1408,11
1409,23
1410,20
1411,21
1412,18
1413,5
1414,17
1415,11
1416,15
1417,13
1418,37
1419,1
1420,26
1421,3
1422,27
1423,18
1424,53
1425,37
1426,28
1427,80
1428,29
1429,74
1430,38
1431,7
1432,4
1433,6
1434,36
1435,4
1436,25
1437,14
1438,24
1439,9
1440,158
1441,6
1442,39
1443,13
1444,13
1445,18
1446,8
1447,12
1448,31
1449,46
1450,24
1451,29
1452,1
1453,19
1454,23
1455,7
1456,47
1457,19
1458,42
1459,29
1460,41
1461,106
1462,65
1463,21
1464,27
1465,22
1466,17
1467,28
1468,25
1469,68
1470,15
1471,10
1472,16
1473,32
1474,1
1475,8
1476,6
1477,26
1478,56
1479,12
1480,11
1481,42
1482,21
1483,14
1484,8
1485,44
1486,11
1487,18
1488,86
1489,13
1490,36
1491,4
1492,27
1493,8
1494,2
1495,8
1496,14
1497,12
1498,14
1499,50
1500,12
1501,79
1502,36
1503,69
1504,7
1505,7
1506,3
1507,4
1508,43
1509,12
1510,5
1511,2
1512,11
1513,3
1514,7
1515,11
1516,5
1517,40
1518,7
1519,57
1520,31
1521,6
1522,4
1523,29
1524,22
1525,65
1526,9
1527,16
1528,12
1529,18
1530,1
1531,48
1532,11
1533,33
1534,14
1535,28
1536,20
1537,9
1538,73
1539,19
1540,42
1541,24
1542,28
1543,73
1544,25
1545,26
1546,5
1547,30
1548,97
1549,13
1550,25
1551,27
1552,3
1553,23
1554,31
1555,16
1556,38
1557,21
1558,21
1559,27
1560,7
1561,3
1562,13
1563,25
1564,28
1565,23
1566,12
1567,16
1568,57
1569,16
1570,16
1571,46
1572,57
1573,24
1574,36
1575,13
1576,3
1577,30
1578,24
1579,32
1580,6
1581,19
1582,9
1583,78
1584,5
1585,27
1586,13
1587,74
1588,8
1589,7
1590,70
1591,56
1592,5
1593,22
1594,37
1595,5
1596,17
1597,15
1598,6
1599,9
1600,24
1601,19
1602,86
1603,46
1604,101
1605,12
1606,15
1607,28
1608,14
1609,49
1610,18
1611,21
1612,28
1613,21
1614,8
1615,12
1616,45
1617,63
1618,35
1619,30
1620,9
1621,17
1622,39
1623,46
1624,33
1625,26
1626,29
1627,21
1628,115
1629,18
1630,15
1631,6
1632,37
1633,26
1634,28
1635,46
1636,10
1637,33
1638,37
1639,19
1640,29
1641,30
1642,35
1643,6
1644,16
1645,28
1646,38
1647,34
1648,8
1649,4
1650,31
1651,22
1652,15
1653,40
1654,19
1655,13
1656,18
1657,4
1658,21
1659,11
1660,3
1661,27
1662,14
1663,42
1664,31
1665,19
1666,32
1667,9
1668,12
1669,42
1670,10
1671,7
1672,17
1673,22
1674,4
1675,2
1676,16
1677,19
1678,40
1679,5
1680,3
1681,16
1682,38
1683,136
1684,33
1685,25
1686,14
1687,66
1688,7
1689,65
1690,15
1691,22
1692,6
1693,16
1694,10
1695,11
1696,4
1697,16
1698,23
1699,9
1700,2
1701,27
1702,45
1703,47
1704,32
1705,19
1706,6
1707,97
1708,8
1709,2
1710,10
1711,15
1712,24
1713,80
1714,22
1715,94
1716,162
1717,6
1718,28
1719,6
1720,2
1721,40
1722,11
1723,33
1724,26
1725,14
1726,70
1727,30
1728,22
1729,20
1730,17
1731,18
1732,35
1733,4
1734,13
1735,21
1736,44
1737,23
1738,63
1739,14
1740,16
1741,49
1742,6
1743,49
1744,23
1745,11
1746,30
1747,4
1748,24
1749,6
1750,20
1751,46
1752,21
1753,18
1754,68
1755,2
1756,33
1757,42
1758,19
1759,39
1760,2
1761,25
1762,11
1763,57
1764,33
1765,17
1766,21
1767,3
1768,24
1769,13
1770,103
1771,47
1772,99
1773,6
1774,56
1775,3
1776,43
1777,81
1778,33
1779,29
1780,18
1781,3
1782,70
1783,36
1784,17
1785,9
1786,8
1787,44
1788,6
1789,30
1790,5
1791,25
1792,22
1793,4
1794,69
1795,29
1796,52
1797,38
1798,17
1799,4
1800,13
1801,20
1802,62
1803,4
1804,24
1805,25
1806,14
1807,32
1808,16
1809,5
1810,26
1811,19
1812,29
1813,20
1814,18
1815,18
1816,14
1817,29
1818,41
1819,15
1820,42
1821,4
1822,9
1823,28
1824,69
1825,7
1826,18
1827,41
1828,31
1829,67
1830,14
1831,13
1832,24
1833,34
1834,20
1835,28
1836,5
1837,66
1838,29
1839,3
1840,6
1841,20
1842,13
1843,61
1844,20
1845,69
1846,74
1847,25
1848,23
1849,16
1850,12
1851,12
1852,5
1853,82
1854,14
1855,4
1856,8
1857,27
1858,130
1859,8
1860,61
1861,110
1862,3
1863,2
1864,29
1865,39
1866,27
1867,18
1868,21
1869,14
1870,24
1871,88
1872,11
1873,15
1874,28
1875,16
1876,23
1877,33
1878,26
1879,56
1880,49
1881,30
1882,20
1883,30
1884,18
1885,27
1886,3
1887,26
1888,16
1889,23
1890,14
1891,16
1892,68
1893,2
1894,28
1895,14
1896,190
1897,24
1898,16
1899,22
1900,6
1901,47
1902,11
1903,13
1904,14
1905,135
1906,61
1907,66
1908,24
1909,31
1910,20
1911,7
1912,36
1913,15
1914,19
1915,14
1916,28
1917,21
1918,32
1919,16
1920,10
1921,5
1922,35
1923,21
1924,13
1925,59
1926,3
1927,17
1928,71
1929,5
1930,9
1931,34
1932,17
1933,15
1934,30
1935,70
1936,14
1937,23
1938,6
1939,14
1940,31
1941,58
1942,15
1943,8
1944,38
1945,13
1946,20
1947,44
1948,39
1949,19
1950,50
1951,17
1952,22
1953,23
1954,54
1955,25
1956,23
1957,20
1958,87
1959,25
1960,15
1961,4
1962,16
1963,101
1964,7
1965,30
1966,19
1967,72
1968,30
1969,14
1970,5
1971,32
1972,16
1973,39
1974,38
1975,49
1976,30
1977,30
1978,33
1979,14
1980,24
1981,23
1982,20
1983,5
1984,14
1985,3
1986,4
1987,46
1988,29
1989,18
1990,14
1991,5
1992,22
1993,70
1994,6
1995,25
1996,27
1997,65
1998,37
1999,9
2000,20
2001,34
2002,3
2003,7
2004,6
2005,15
2006,38
2007,19
2008,13
2009,40
2010,28
2011,28
2012,4
2013,20
2014,24
2015,44
2016,21
2017,42
2018,47
2019,4
2020,63
2021,10
2022,18
2023,30
2024,16
2025,4
2026,25
2027,66
2028,17
2029,29
2030,11
2031,7
2032,19
2033,8
2034,51
2035,22
2036,31
2037,15
2038,6
2039,9
2040,30
2041,41
2042,2
2043,17
2044,8
2045,2
2046,74
2047,12
2048,30
2049,52
2050,18
2051,42
2052,3
2053,15
2054,54
2055,26
2056,22
2057,19
2058,141
2059,6
2060,23
2061,52
2062,71
2063,23
2064,9
2065,24
2066,23
2067,49
2068,62
2069,7
2070,26
2071,16
2072,10
2073,18
2074,4
2075,7
2076,5
2077,16
2078,25
2079,3
2080,27
2081,103
2082,33
2083,2
2084,37
2085,63
2086,22
2087,21
2088,21
2089,4
2090,13
2091,60
2092,19
2093,1
2094,134
2095,8
2096,21
2097,19
2098,18
2099,8
2100,8
2101,63
2102,15
2103,12
2104,48
2105,25
2106,28
2107,50
2108,24
2109,62
2110,29
2111,1
2112,29
2113,19
2114,31
2115,72
2116,6
2117,13
2118,64
2119,57
2120,129
2121,36
2122,20
2123,36
2124,7
2125,7
2126,10
2127,7
2128,23
2129,6
2130,103
2131,15
2132,47
2133,21
2134,19
2135,53
2136,4
2137,35
2138,13
2139,1
2140,4
2141,26
2142,10
2143,14
2144,30
2145,5
2146,32
2147,17
2148,12
2149,6
2150,76
2151,5
2152,20
2153,3
2154,12
2155,7
2156,18
2157,70
2158,34
2159,14
2160,33
2161,5
2162,33
2163,100
2164,47
2165,15
2166,28
2167,107
2168,114
2169,5
2170,15
2171,30
2172,34
2173,11
2174,33
2175,31
2176,25
2177,7
2178,25
2179,36
2180,22
2181,8
2182,10
2183,186
2184,20
2185,3
2186,12
2187,14
2188,58
2189,26
2190,60
2191,21
2192,68
2193,149
2194,11
2195,11
2196,64
2197,10
2198,80
2199,33
2200,62
2201,9
2202,17
2203,32
2204,25
2205,20
2206,6
2207,4
2208,1
2209,33
2210,27
2211,36
2212,23
2213,27
2214,18
2215,42
2216,14
2217,26
2218,19
2219,33
2220,55
2221,7
2222,7
