id,predicted
2223,49
2224,32
2225,4
2226,23
2227,71
2228,46
2229,6
2230,22
2231,26
2232,40
2233,69
2234,15
2235,13
2236,27
2237,17
2238,28
2239,25
2240,6
2241,27
2242,16
2243,4
2244,25
2245,18
2246,4
2247,10
2248,26
2249,14
2250,21
2251,18
2252,9
2253,60
2254,75
2255,58
2256,25
2257,78
2258,179
2259,18
2260,26
2261,24
2262,2
2263,8
2264,29
2265,7
2266,30
2267,31
2268,72
2269,26
2270,4
2271,6
2272,7
2273,22
2274,3
2275,22
2276,4
2277,69
2278,91
2279,7
2280,29
2281,27
2282,12
2283,84
2284,21
2285,12
2286,14
2287,20
2288,25
2289,16
2290,28
2291,4
2292,18
2293,27
2294,11
2295,21
2296,52
2297,28
2298,8
2299,16
2300,12
2301,11
2302,18
2303,15
2304,23
2305,17
2306,17
2307,11
2308,24
2309,47
2310,4
2311,28
2312,24
2313,12
2314,20
2315,14
2316,6
2317,25
2318,7
2319,24
2320,32
2321,3
2322,18
2323,26
2324,7
2325,26
2326,15
2327,28
2328,34
2329,2
2330,13
2331,33
2332,6
2333,25
2334,12
2335,22
2336,23
2337,18
2338,4
2339,4
2340,29
2341,26
2342,20
2343,14
2344,15
2345,4
2346,9
2347,0
2348,25
2349,3
2350,11
2351,14
2352,27
2353,82
2354,15
2355,16
2356,23
2357,53
2358,27
2359,15
2360,23
2361,13
2362,2
2363,10
2364,29
2365,45
2366,6
2367,17
2368,21
2369,15
2370,32
2371,46
2372,27
2373,113
2374,3
2375,66
2376,9
2377,72
2378,8
2379,11
2380,28
2381,32
2382,24
2383,37
2384,30
2385,31
2386,68
2387,14
2388,47
2389,10
2390,32
2391,30
2392,30
2393,4
2394,13
2395,50
2396,10
2397,35
2398,22
2399,6
2400,97
2401,6
2402,46
2403,22
2404,23
2405,20
2406,45
2407,13
2408,5
2409,12
2410,21
2411,21
2412,21
2413,24
2414,24
2415,29
2416,10
2417,24
2418,34
2419,36
2420,21
2421,5
2422,99
2423,39
2424,2
2425,17
2426,24
2427,15
2428,12
2429,6
2430,19
2431,14
2432,28
2433,32
2434,46
2435,20
2436,12
2437,23
2438,33
2439,52
2440,4
2441,35
2442,19
2443,26
2444,5
2445,27
2446,18
2447,17
2448,98
2449,10
2450,28
2451,31
2452,9
2453,16
2454,39
2455,10
2456,9
2457,27
2458,21
2459,108
2460,27
2461,27
2462,112
2463,3
2464,6
2465,29
2466,21
2467,19
2468,5
2469,10
2470,27
2471,31
2472,21
2473,140
2474,7
2475,33
2476,72
2477,14
2478,4
2479,39
2480,14
2481,35
2482,26
2483,14
2484,22
2485,4
2486,7
2487,26
2488,34
2489,5
2490,3
2491,111
2492,26
2493,130
2494,7
2495,42
2496,5
2497,25
2498,4
2499,91
2500,27
2501,3
2502,10
2503,30
2504,50
2505,24
2506,30
2507,19
2508,24
2509,59
2510,40
2511,12
2512,27
2513,37
2514,37
2515,7
2516,9
2517,4
2518,11
2519,82
2520,14
2521,60
2522,138
2523,16
2524,8
2525,50
2526,70
2527,56
2528,11
2529,20
2530,40
2531,21
2532,13
2533,15
2534,13
2535,19
2536,2
2537,24
2538,21
2539,33
2540,64
2541,75
2542,5
2543,14
2544,36
2545,24
2546,51
2547,14
2548,37
2549,3
2550,29
2551,38
2552,23
2553,26
2554,27
2555,10
2556,11
2557,7
2558,14
2559,12
2560,35
2561,4
2562,25
2563,65
2564,5
2565,39
2566,26
2567,25
2568,33
2569,14
2570,12
2571,14
2572,18
2573,12
2574,41
2575,15
2576,6
2577,7
2578,4
2579,4
2580,9
2581,65
2582,28
2583,19
2584,5
2585,32
2586,75
2587,11
2588,22
2589,47
2590,42
2591,30
2592,80
2593,10
2594,3
2595,90
2596,32
2597,105
2598,6
2599,12
2600,23
2601,31
2602,7
2603,23
2604,37
2605,33
2606,5
2607,74
2608,9
2609,20
2610,66
2611,33
2612,26
2613,23
2614,50
2615,99
2616,30
2617,32
2618,25
2619,44
2620,22
2621,85
2622,15
2623,8
2624,21
2625,23
2626,89
2627,68
2628,29
2629,51
2630,58
2631,2
2632,31
2633,44
2634,5
2635,30
2636,2
2637,17
2638,5
2639,10
2640,4
2641,18
2642,27
2643,32
2644,101
2645,113
2646,30
2647,34
2648,29
2649,39
2650,12
2651,20
2652,19
2653,21
2654,25
2655,59
2656,15
2657,58
2658,25
2659,74
2660,65
2661,59
2662,23
2663,25
2664,19
2665,23
2666,65
2667,6
2668,27
2669,61
2670,29
2671,4
2672,33
2673,15
2674,9
2675,17
2676,8
2677,18
2678,10
2679,65
2680,23
2681,7
2682,36
2683,38
2684,6
2685,13
2686,35
2687,105
2688,36
2689,28
2690,9
2691,35
2692,18
2693,19
2694,64
2695,53
2696,77
2697,46
2698,67
2699,21
2700,16
2701,19
2702,25
2703,90
2704,104
2705,35
2706,4
2707,29
2708,12
2709,2
2710,78
2711,4
2712,7
2713,7
2714,24
2715,11
2716,5
2717,7
2718,10
2719,5
2720,17
2721,32
2722,70
2723,6
2724,4
2725,4
2726,30
2727,5
2728,41
2729,6
2730,28
2731,11
2732,27
2733,48
2734,7
2735,32
2736,7
2737,44
2738,15
2739,32
2740,20
2741,74
2742,15
2743,53
2744,2
2745,4
2746,61
2747,21
2748,16
2749,18
2750,44
2751,57
2752,5
2753,14
2754,95
2755,14
2756,13
2757,31
2758,32
2759,24
2760,3
2761,69
2762,14
2763,25
2764,7
2765,7
2766,16
2767,23
2768,32
2769,4
2770,20
2771,67
2772,10
2773,50
2774,3
2775,3
2776,61
2777,102
2778,20
2779,31
2780,7
2781,1
2782,133
2783,35
2784,6
2785,10
2786,35
2787,11
2788,5
2789,5
2790,18
2791,2
2792,28
2793,12
2794,21
2795,12
2796,23
2797,16
2798,71
2799,11
2800,73
2801,111
2802,5
2803,54
2804,33
2805,4
2806,40
2807,5
2808,29
2809,6
2810,5
2811,34
2812,23
2813,10
2814,25
2815,4
2816,33
2817,27
2818,29
2819,108
2820,3
2821,25
2822,0
2823,10
2824,3
2825,95
2826,32
2827,25
2828,15
2829,21
2830,16
2831,21
2832,27
2833,17
2834,19
2835,14
2836,26
2837,65
2838,10
2839,43
2840,25
2841,25
2842,18
2843,40
2844,82
2845,58
2846,27
2847,15
2848,19
2849,37
2850,3
2851,104
2852,80
2853,10
2854,35
2855,15
2856,31
2857,44
2858,0
2859,15
2860,5
2861,6
2862,18
2863,20
2864,13
2865,4
2866,23
2867,54
2868,36
2869,29
2870,15
2871,9
2872,21
2873,6
2874,6
2875,18
2876,38
2877,19
2878,16
2879,5
2880,12
2881,0
2882,25
2883,4
2884,3
2885,3
2886,70
2887,19
2888,21
2889,65
2890,31
2891,17
2892,3
2893,3
2894,23
2895,4
2896,30
2897,40
2898,80
2899,10
2900,17
2901,23
2902,24
2903,23
2904,2
2905,10
2906,30
2907,20
2908,9
2909,45
2910,24
2911,31
2912,29
2913,15
2914,11
2915,51
2916,27
2917,44
2918,33
2919,3
2920,15
2921,12
2922,14
2923,40
2924,34
2925,31
2926,17
2927,11
2928,64
2929,37
2930,30
2931,23
2932,10
2933,39
2934,1
2935,76
2936,3
2937,24
2938,24
2939,7
2940,3
2941,18
2942,40
2943,28
2944,10
2945,36
2946,15
2947,29
2948,71
2949,12
2950,46
2951,20
2952,7
2953,151
2954,45
2955,6
2956,11
2957,10
2958,32
2959,6
2960,33
2961,24
2962,66
2963,6
2964,17
2965,72
2966,7
2967,20
2968,33
2969,39
2970,18
2971,3
2972,8
2973,15
2974,22
2975,6
2976,24
2977,10
2978,75
2979,17
2980,31
2981,4
2982,38
2983,49
2984,27
2985,28
2986,111
2987,55
2988,54
2989,4
2990,53
2991,21
2992,6
2993,42
2994,8
2995,104
2996,9
2997,11
2998,5
2999,40
3000,26
3001,25
3002,19
3003,30
3004,28
3005,28
3006,16
3007,5
3008,10
3009,29
3010,27
3011,16
3012,64
3013,70
3014,29
3015,10
3016,4
3017,116
3018,89
3019,26
3020,7
3021,7
3022,28
3023,8
3024,22
3025,7
3026,157
3027,36
3028,63
3029,55
3030,36
3031,31
3032,21
3033,4
3034,20
3035,10
3036,16
3037,30
3038,11
3039,15
3040,8
3041,3
3042,21
3043,20
3044,33
3045,20
3046,94
3047,12
3048,19
3049,9
3050,23
3051,55
3052,8
3053,11
3054,19
3055,15
3056,11
3057,19
3058,10
3059,105
3060,10
3061,36
3062,119
3063,20
3064,27
3065,25
3066,23
3067,5
3068,17
3069,7
3070,11
3071,3
3072,113
3073,7
3074,45
3075,37
3076,16
3077,4
3078,34
3079,46
3080,7
3081,18
3082,24
3083,31
3084,21
3085,13
3086,15
3087,24
3088,4
3089,25
3090,30
3091,26
3092,4
3093,14
3094,35
3095,3
3096,11
3097,31
3098,30
3099,3
3100,28
3101,3
3102,13
3103,33
3104,48
3105,7
3106,8
3107,23
3108,49
3109,6
3110,4
3111,9
3112,9
3113,5
3114,98
3115,18
3116,15
3117,11
3118,3
3119,32
3120,8
3121,12
3122,29
3123,2
3124,42
3125,14
3126,43
3127,10
3128,37
3129,54
3130,53
3131,7
3132,34
3133,30
3134,2
3135,40
3136,19
3137,29
3138,11
3139,26
3140,26
3141,35
3142,27
3143,14
3144,49
3145,59
3146,27
3147,22
3148,13
3149,11
3150,15
3151,26
3152,27
3153,24
3154,13
3155,12
3156,3
3157,7
3158,28
3159,15
3160,25
3161,75
3162,24
3163,24
3164,40
3165,65
3166,30
3167,4
3168,16
3169,24
3170,33
3171,33
3172,92
3173,121
3174,18
3175,16
3176,19
3177,12
3178,14
3179,17
3180,19
3181,11
3182,18
3183,26
3184,37
3185,30
3186,16
3187,7
3188,20
3189,31
3190,21
3191,37
3192,6
3193,2
3194,29
3195,57
3196,67
3197,99
3198,18
3199,28
3200,17
3201,4
3202,18
3203,2
3204,29
3205,55
3206,65
3207,37
3208,7
3209,29
3210,6
3211,77
3212,17
3213,5
3214,24
3215,4
3216,34
3217,48
3218,15
3219,30
3220,32
3221,5
3222,109
3223,52
3224,5
3225,10
3226,22
3227,16
3228,16
3229,3
3230,5
3231,11
3232,22
3233,37
3234,27
3235,27
3236,31
3237,28
3238,72
3239,24
3240,4
3241,7
3242,21
3243,25
3244,0
3245,17
3246,7
3247,15
3248,67
3249,80
3250,8
3251,15
3252,33
3253,25
3254,7
3255,70
3256,35
3257,11
3258,26
3259,59
3260,6
3261,6
3262,3
3263,17
3264,35
3265,33
3266,9
3267,3
3268,31
3269,68
3270,19
3271,39
3272,6
3273,26
3274,3
3275,21
3276,36
3277,37
3278,4
3279,1
3280,18
3281,24
3282,21
3283,18
3284,29
3285,10
3286,6
3287,21
3288,35
3289,54
3290,24
3291,24
3292,31
3293,56
3294,5
3295,19
3296,73
3297,11
3298,27
3299,23
3300,3
3301,21
3302,15
3303,11
3304,12
3305,79
3306,9
3307,26
3308,9
3309,35
3310,64
3311,24
3312,31
3313,26
3314,12
3315,7
3316,7
3317,11
3318,24
3319,61
3320,26
3321,96
3322,6
3323,12
3324,8
3325,54
3326,10
3327,26
3328,16
3329,5
3330,4
3331,5
3332,67
3333,84
3334,53
3335,69
3336,7
3337,26
3338,54
3339,24
3340,41
3341,19
3342,25
3343,59
3344,19
3345,23
3346,16
3347,5
3348,42
3349,71
3350,39
3351,23
3352,18
3353,11
3354,4
3355,71
3356,6
3357,21
3358,29
3359,23
3360,24
3361,19
3362,7
3363,2
3364,14
3365,13
3366,7
3367,19
3368,25
3369,49
3370,22
3371,11
3372,15
3373,26
3374,38
3375,67
3376,25
3377,13
3378,15
3379,18
3380,32
3381,29
3382,22
3383,24
3384,4
3385,15
3386,7
3387,64
3388,22
3389,29
3390,19
3391,17
3392,6
3393,19
3394,2
3395,4
3396,41
3397,3
3398,25
3399,32
3400,17
3401,18
3402,35
3403,11
3404,16
3405,4
3406,17
3407,22
3408,38
3409,31
3410,12
3411,22
3412,21
3413,28
3414,27
3415,33
3416,12
3417,44
3418,9
3419,14
3420,27
3421,59
3422,81
3423,13
3424,12
3425,6
3426,29
3427,26
3428,4
3429,23
3430,15
3431,12
3432,13
3433,14
3434,89
3435,13
3436,26
3437,19
3438,28
3439,5
3440,20
3441,6
3442,4
3443,20
3444,10
3445,7
3446,11
3447,56
3448,38
3449,23
3450,26
3451,2
3452,57
3453,44
3454,3
3455,3
3456,29
3457,9
3458,39
3459,41
3460,5
3461,24
3462,23
3463,17
3464,5
3465,30
3466,34
3467,3
3468,42
3469,16
3470,3
3471,17
3472,22
3473,18
3474,39
3475,3
3476,59
3477,26
3478,26
3479,77
3480,14
3481,2
3482,5
3483,12
3484,60
3485,22
3486,6
3487,10
3488,5
3489,10
3490,18
3491,16
3492,4
3493,2
3494,53
3495,16
3496,7
3497,15
3498,8
3499,32
3500,109
3501,29
3502,30
3503,9
3504,25
3505,28
3506,10
3507,24
3508,28
3509,14
3510,18
3511,26
3512,9
3513,52
3514,29
3515,12
3516,21
3517,15
3518,13
3519,10
3520,8
3521,34
3522,33
3523,14
3524,23
3525,13
3526,0
3527,5
3528,70
3529,71
3530,23
3531,8
3532,33
3533,2
3534,5
3535,22
3536,25
3537,87
3538,82
3539,28
3540,46
3541,41
3542,11
3543,47
3544,12
3545,28
3546,27
3547,44
3548,28
3549,68
3550,17
3551,9
3552,28
3553,5
3554,5
3555,66
3556,130
3557,3
3558,3
3559,5
3560,35
3561,71
3562,37
3563,15
3564,40
3565,22
3566,24
3567,89
3568,22
3569,4
3570,25
3571,10
3572,20
3573,26
3574,17
3575,83
3576,6
3577,7
3578,24
3579,26
3580,27
3581,37
3582,11
3583,11
3584,33
3585,5
3586,4
3587,14
3588,11
3589,110
3590,11
3591,8
3592,11
3593,26
3594,16
3595,38
3596,11
3597,79
3598,27
3599,25
3600,5
3601,34
3602,3
3603,7
3604,31
3605,33
3606,13
3607,45
3608,18
3609,54
3610,21
3611,5
3612,22
3613,18
3614,14
3615,21
3616,15
3617,14
3618,31
3619,10
3620,51
3621,32
3622,0
3623,8
3624,18
3625,28
3626,5
3627,4
3628,18
3629,3
3630,4
3631,67
3632,39
3633,45
3634,8
3635,9
3636,8
3637,11
3638,13
3639,28
3640,23
3641,26
3642,4
3643,10
3644,4
3645,22
3646,18
3647,10
3648,53
3649,50
3650,24
3651,27
3652,29
3653,21
3654,5
3655,13
3656,6
3657,16
3658,29
3659,3
3660,5
3661,10
3662,5
3663,22
3664,27
3665,22
3666,40
3667,31
3668,8
3669,33
3670,30
3671,2
3672,9
3673,117
3674,9
3675,10
3676,70
3677,41
3678,13
3679,26
3680,38
3681,9
3682,25
3683,52
3684,7
3685,42
3686,49
3687,28
3688,31
3689,22
3690,30
3691,3
3692,31
3693,19
3694,34
3695,6
3696,31
3697,17
3698,46
3699,64
3700,26
3701,19
3702,36
3703,13
3704,18
3705,14
3706,22
3707,40
3708,2
3709,5
3710,14
3711,15
3712,40
3713,7
3714,51
3715,12
3716,6
3717,24
3718,11
3719,28
3720,11
3721,20
3722,29
3723,27
3724,102
3725,49
3726,14
3727,40
3728,12
3729,75
3730,38
3731,33
3732,15
3733,9
3734,28
3735,21
3736,44
3737,53
3738,36
3739,18
3740,85
3741,75
3742,71
3743,16
3744,57
3745,18
3746,10
3747,36
3748,42
3749,17
3750,13
3751,6
3752,16
3753,59
3754,186
3755,14
3756,8
3757,19
3758,20
3759,4
3760,28
3761,3
3762,10
3763,21
3764,6
3765,21
3766,11
3767,27
3768,17
3769,84
3770,11
3771,8
3772,7
3773,78
3774,70
3775,3
3776,25
3777,34
3778,6
3779,38
3780,95
3781,13
3782,0
3783,58
3784,57
3785,28
3786,120
3787,16
3788,11
3789,53
3790,38
3791,22
3792,7
3793,21
3794,10
3795,30
3796,25
3797,24
3798,7
3799,7
3800,13
3801,60
3802,33
3803,63
3804,12
3805,30
3806,3
3807,16
3808,9
3809,71
3810,13
3811,90
3812,8
3813,4
3814,33
3815,14
3816,24
3817,13
3818,8
3819,5
3820,5
3821,14
3822,94
3823,25
3824,21
3825,29
3826,40
3827,7
3828,21
3829,4
3830,43
3831,12
3832,54
3833,57
3834,10
3835,32
3836,22
3837,3
3838,7
3839,12
3840,9
3841,20
3842,8
3843,65
3844,5
3845,37
3846,113
3847,30
3848,17
3849,69
3850,5
3851,5
3852,12
3853,8
3854,16
3855,67
3856,27
3857,26
3858,9
3859,18
3860,14
3861,11
3862,72
3863,125
3864,10
3865,49
3866,13
3867,38
3868,25
3869,22
3870,18
3871,27
3872,10
3873,15
3874,31
3875,28
3876,14
3877,15
3878,6
3879,15
3880,62
3881,9
3882,7
3883,31
3884,15
3885,17
3886,39
3887,12
3888,20
3889,29
3890,23
3891,7
3892,32
3893,4
3894,5
3895,26
3896,10
3897,39
3898,17
3899,45
3900,47
3901,32
3902,20
3903,10
3904,51
3905,15
3906,63
3907,26
3908,38
3909,43
3910,85
3911,37
3912,27
3913,34
3914,5
3915,23
3916,26
3917,37
3918,3
3919,21
3920,25
3921,16
3922,13
3923,23
3924,3
3925,7
3926,38
3927,2
3928,26
3929,3
3930,32
3931,10
3932,2
3933,22
3934,20
3935,1
3936,34
3937,2
3938,3
3939,114
3940,7
3941,12
3942,35
3943,5
3944,9
3945,23
3946,3
3947,14
3948,35
3949,31
3950,21
3951,4
3952,43
3953,3
3954,2
3955,21
3956,60
3957,29
3958,23
3959,19
3960,31
3961,30
3962,6
3963,3
3964,18
3965,31
3966,28
3967,5
3968,74
3969,12
3970,2
3971,3
3972,68
3973,9
3974,13
3975,5
3976,50
3977,5
3978,29
3979,21
3980,5
3981,31
3982,12
3983,14
3984,20
3985,15
3986,35
3987,14
3988,43
3989,61
3990,17
3991,25
3992,14
3993,6
3994,7
3995,7
3996,24
3997,27
3998,54
3999,26
4000,5
4001,16
4002,53
4003,14
4004,79
4005,19
4006,2
4007,26
4008,111
4009,13
4010,51
4011,62
4012,70
4013,26
4014,46
4015,92
4016,11
4017,63
4018,108
4019,17
4020,7
4021,8
4022,38
4023,24
4024,23
4025,29
4026,107
4027,26
4028,29
4029,26
4030,16
4031,20
4032,5
4033,62
4034,59
4035,24
4036,21
4037,16
4038,104
4039,3
4040,72
4041,10
4042,28
4043,26
4044,19
4045,11
4046,22
4047,15
4048,38
4049,17
4050,7
4051,19
4052,30
4053,24
4054,18
4055,72
4056,21
4057,12
4058,26
4059,24
4060,19
4061,15
4062,66
4063,55
4064,9
4065,17
4066,67
4067,9
4068,24
4069,21
4070,31
4071,19
4072,64
4073,26
4074,18
4075,101
4076,4
4077,3
4078,30
4079,5
4080,16
4081,5
4082,40
4083,25
4084,103
4085,35
4086,22
4087,16
4088,17
4089,28
4090,9
4091,25
4092,7
4093,12
4094,30
4095,16
4096,18
4097,28
4098,16
4099,26
4100,37
4101,34
4102,16
4103,27
4104,5
4105,3
4106,17
4107,4
4108,16
4109,17
4110,13
4111,39
4112,17
4113,26
4114,36
4115,28
4116,23
4117,1
4118,35
4119,21
4120,4
4121,27
4122,25
4123,14
4124,5
4125,23
4126,111
4127,25
4128,5
4129,6
4130,29
4131,17
4132,7
4133,7
4134,35
4135,18
4136,31
4137,27
4138,28
4139,11
4140,5
4141,43
4142,32
4143,11
4144,54
4145,3
4146,38
4147,4
4148,24
4149,18
4150,20
4151,23
4152,7
4153,18
4154,35
4155,24
4156,31
4157,27
4158,15
4159,4
4160,28
4161,29
4162,40
4163,29
4164,68
4165,17
4166,12
4167,34
4168,19
4169,27
4170,9
4171,16
4172,41
4173,17
4174,21
4175,13
4176,31
4177,7
4178,18
4179,28
4180,11
4181,3
4182,10
4183,8
4184,4
4185,14
4186,22
4187,3
4188,21
4189,8
4190,8
4191,114
4192,5
4193,117
4194,13
4195,2
4196,27
4197,16
4198,13
4199,9
4200,19
4201,6
4202,28
4203,17
4204,17
4205,34
4206,115
4207,17
4208,21
4209,23
4210,26
4211,19
4212,13
4213,26
4214,2
4215,3
4216,9
4217,16
4218,6
4219,8
4220,16
4221,28
4222,35
4223,34
4224,5
4225,35
4226,48
4227,7
4228,14
4229,3
4230,41
4231,30
4232,6
4233,9
4234,35
4235,20
4236,17
4237,35
4238,21
4239,31
4240,19
4241,71
4242,23
4243,35
4244,5
4245,17
4246,26
4247,27
4248,5
4249,43
4250,21
4251,6
4252,6
4253,3
4254,18
4255,3
4256,10
4257,10
4258,33
4259,25
4260,22
4261,15
4262,19
4263,3
4264,64
4265,8
4266,7
4267,78
4268,11
4269,65
4270,33
4271,102
4272,11
4273,17
4274,32
4275,4
4276,99
4277,7
4278,25
4279,18
4280,26
4281,2
4282,35
4283,18
4284,13
4285,13
4286,25
4287,7
4288,10
4289,25
4290,27
4291,35
4292,15
4293,103
4294,41
4295,22
4296,9
4297,10
4298,100
4299,4
4300,15
4301,32
4302,35
4303,12
4304,22
4305,58
